Drug Category,Overall,Males,Females,15-19,20-24,25+
Sample size,"15,154","7,001","8,153","2,645","2,550","9,959"
Cannabis use,,,,,,
Cannabis - lifetime,44.5 ,52.1,37.2,28.9,53.7,44.9
,[43.0-46.1],[49.7-54.4],[35.1-39.3],[25.7-32.1],[50.0-57.3],[43.2-46.7]
Cannabis - past year,12.3,14.9,9.7,20.6,29.7,9.9
,[11.3-13.3],[13.4-16.5],[8.5-10.9],[17.8-23.5],[26.4-33.0],[8.9-11.0]
Median age of initiation (years),17,17,17,16,16,18
,[16.7-17.3],[16.7-17.3],[16.7-17.3],[15.7-16.3],[15.7-16.3],[17.7-18.3]
Mean age of initiation (years),18.4,18.4,18.4,15.4,16.5  ,18.8
,[18.1-18.7],[18.0-18.8],[18.0-18.7],[15.2-15.6],[16.2-16.8],[18.4-19.1]
Illicit drug use past year,,,,,,
Cocaine/Crack,1.2,1.5 ,0.9 ,2.1 ,4.7,0.8 
,[0.9-1.5],[1.1-1.9],[0.5-1.3],[1.2-3.0],[3.2-6.2],[0.5-1.1]
Speed/Methamphetamine/Crystal meth,0.2 ,,,,,
,[0.1-0.3],,,,,
Hallucinogens,1.2 ,1.8 ,0.6 ,2.6 ,2.8 ,0.9 
,[0.8-1.5],[1.1-2.5],[0.2-0.9],[1.2-3.9],[1.8-3.8],[0.4-1.3]
Hallucinogens (including salvia),1.2,1.8 ,0.6 ,2.9 ,3.0 ,0.9 
,[0.8-1.6],[1.1-2.5],[0.3-0.9],[1.5-4.3],[2.0-4.1],[0.5-1.3]
Ecstasy,0.7,1.0 ,0.5  ,2.3 ,4.4 ,
,[0.5-0.9],[0.6-1.3],[0.3-0.7],[1.2-3.4],[2.7-6.0],
Salvia,,,,,,
Heroin,,,,,,
Any of 6 drugs (hallucinogens excl. salvia)Table 11 Footnote1,12.6,15.2,10,21,30.8,10.1
,[11.6-13.6],[13.7-16.8],[8.8-11.2],[18.1-23.9],[27.5-34.0],[9.1-11.2]
Any of 5 drugs (hallucinogens excl. salvia)Table 11 Footnote2,2.3,3.2,1.5 ,5.0 ,8.8,1.5  
,[1.9-2.8],[2.4-4.0],[1.0-1.9],[3.4-6.6],[6.7-10.8],[1.0-2.0]
Any of 6 drugs (hallucinogens incl. salvia)Table 11 Footnote1,12.6,15.2,10,21.1,30.8,10.1
,[11.6-13.6],[13.7-16.8],[8.8-11.2],[18.2-24.0],[27.5-34.0],[9.1-11.2]
Any of 5 drugs (hallucinogens incl. salvia)Table 11 Footnote2,2.3,3.2,1.5 ,5.1,9,1.5  
,[1.9-2.8],[2.4-4.1],[1.0-1.9],[3.5-6.8],[6.9-11.1],[1.0-2.0]
Any drugTable 11 Footnote3,13,15.6,10.3,21.6,31.3,10.4
,[11.9-14.0],[14.1-17.2],[9.1-11.6],[18.7-24.6],[28.0-34.6],[9.4-11.5]
Lifetime illicit drug use,,,,,,
Cocaine/Crack,8.3,10.7,5.9,2.9 ,10.3,8.5 
,[7.4-9.2],[9.2-12.2],[4.9-6.9],[1.8-3.9],[8.1-12.4],[7.5-9.5]
Speed/Methamphetamine/Crystal meth,2.7,3,2.5 ,1.9 ,5,2.6
,[2.3-3.2],[2.2-3.7],[2.0-3.1],[1.1-2.8],[3.5-6.6],[2.1-3.1]
Hallucinogens,12.2,15.6,8.9,4.6 ,12.7,12.8
,[11.2-13.3],[13.9-17.4],[7.7-10.2],[3.0-6.3],[10.3-15.1],[11.6-14.1]
Hallucinogens (including salvia),12.9,16.6,9.2,5.7,16.3,13.1
,[11.8-13.9],[14.9-18.4],[7.9-10.5],[3.9-7.5],[13.6-19.0],[11.9-14.4]
Ecstasy,6.2,7.7,4.6,4.1,14.7,5.5 
,[5.4-6.9],[6.5-9.0],[3.8-5.5],[2.8-5.3],[12.1-17.2],[4.7-6.4]
Salvia,2.2,3.4,1.0 ,2.7 ,8.6,1.6 
,[1.7-2.7],[2.6-4.3],[0.7-1.3],[1.6-3.7],[6.6-10.5],[1.0-2.1]
Heroin,0.4 ,0.6 ,,,,0.4 
,[0.2-0.6],[0.3-0.8],,,,[0.2-0.6]
Any of 6 drugs (hallucinogens excl. salvia)Table 11 Footnote1,45,52.4,37.9,29,54,45.4
,[43.4-46.6],[50.0-54.7],[35.8-39.9],[25.8-32.3],[50.4-57.6],[43.7-47.2]
Any of 5 drugs (hallucinogens excl. salvia)Table 11 Footnote2,16.3,20.2,12.5 ,7.4,21.6,16.5 
,[15.1-17.4],[18.3-22.0],[11.1-13.9],[5.5-9.3],[18.6-24.5],[15.2-17.8]
Any of 6 drugs (hallucinogens incl. salvia)Table 11 Footnote1,45.1,52.4,37.9,29,54.3,45.5 
,[43.5-46.6],[50.1-54.8],[35.8-40.0],[25.8-32.3],[50.7-57.9],[43.7-47.3]
Any of 5 drugs (hallucinogens incl. salvia)Table 11 Footnote2,16.6,20.7,12.6,8,23.1,16.7
,[15.4-17.8],[18.8-22.6],[11.2-14.0],[6.1-10.0],[20.0-26.1],[15.4-18.0]
Any drugTable 11 Footnote3,45.8,53.2,38.6,30.2,55.3,46.1
,[44.2-47.4],[50.8-55.5],[36.5-40.7],[26.8-33.5],[51.8-58.8],[44.4-47.9]
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
